Probability,Class
0.012170864,A
0.0055415556,B
0.012466764,C
0.032809775,D
0.0038068634,E
0.016773466,G
0.08315858,H
0.10661349,I
0.62475294,J
0.00921863,K
0.024541067,L
0.018855967,M
0.04928999,PoseBad
