Probability,Class
0.99961746,A
4.4332122e-05,B
1.4644593e-05,C
4.9586026e-05,D
1.0659748e-05,E
2.0827387e-05,G
1.5659225e-05,H
1.1032907e-05,I
2.3290113e-05,J
7.576701e-05,K
5.381047e-06,L
4.671636e-06,M
0.0001066972,PoseBad
