Probability,Class
0.2575902,A
0.033014346,B
0.0033574242,C
0.0057990984,D
0.0008677739,E
0.00571462,G
0.0050665485,H
0.0025562164,I
0.0040468094,J
0.0010368846,K
0.0015487537,L
0.0015592359,M
0.6778421,PoseBad
