Probability,Class
0.0014731447,A
0.009365718,B
0.00031928765,C
0.0016828607,D
0.00044945648,E
0.0020496368,G
0.0023149755,H
0.0001993673,I
0.0008147765,J
0.0019239981,K
0.0010311909,L
0.0007313887,M
0.97764426,PoseBad
