Probability,Class
0.99923074,A
7.924408e-05,B
2.8272192e-05,C
8.386998e-05,D
2.3287364e-05,E
4.2580567e-05,G
2.2943368e-05,H
2.0748292e-05,I
4.80702e-05,J
0.00016179749,K
1.1857599e-05,L
1.2684446e-05,M
0.00023377963,PoseBad
