Probability,Class
0.0014268891,A
0.0012153102,B
0.0021637043,C
0.010000761,D
0.005898688,E
0.0012848409,G
0.0036951015,H
0.0024865875,I
0.0046777884,J
0.006084212,K
0.0001082412,L
0.0006897768,M
0.9602681,PoseBad
