Probability,Class
0.0019328714,A
0.008035323,B
0.0024781995,C
0.0008498619,D
0.0008725238,E
0.009948868,G
0.37519827,H
0.0009263398,I
0.009150471,J
0.0031760228,K
0.00016151223,L
0.0007900327,M
0.58647966,PoseBad
