Probability,Class
0.0002398847,A
0.0031511537,B
2.3524928e-05,C
7.377593e-05,D
3.3667868e-05,E
0.00037166083,G
0.00013689612,H
8.212236e-05,I
5.1343588e-05,J
6.513194e-05,K
1.28130505e-05,L
0.00091092044,M
0.99484706,PoseBad
