Probability,Class
0.00043682638,A
0.00019652389,B
0.0012029086,C
0.001091903,D
0.98578125,E
0.00092519546,G
0.002559995,H
0.00053211773,I
0.0015215204,J
0.0015613538,K
0.0032954288,L
0.00033011206,M
0.0005647818,PoseBad
