Probability,Class
0.00247551,A
0.0019107972,B
0.00025517258,C
0.003557024,D
0.0050435863,E
0.0051789004,G
0.0050658523,H
0.036778443,I
0.91215,J
0.0038648543,K
0.0013206737,L
0.0006235331,M
0.02177562,PoseBad
