Probability,Class
0.0014270577,A
0.0017744919,B
0.0010897804,C
0.00063098513,D
0.002588121,E
0.019782376,G
0.0113267,H
0.006801307,I
0.0020061235,J
0.0036278013,K
0.00036288323,L
0.0027684926,M
0.9458137,PoseBad
