Probability,Class
0.0041085365,A
0.004315882,B
0.03862605,C
0.0014192881,D
0.81496376,E
0.009283053,G
0.0069694775,H
0.0010600209,I
0.01474617,J
0.0027455075,K
0.08898991,L
0.001867416,M
0.0109048,PoseBad
