Probability,Class
0.0056367256,A
0.026013682,B
0.038115975,C
0.002575773,D
0.010792514,E
0.028445559,G
0.012590747,H
0.0011051776,I
0.0034549963,J
0.040360615,K
0.053784445,L
0.016838612,M
0.7602852,PoseBad
