Probability,Class
0.99953616,A
4.056563e-05,B
1.4135637e-05,C
4.083263e-05,D
1.1986262e-05,E
1.3895346e-05,G
1.4598405e-05,H
1.3507938e-05,I
1.8534065e-05,J
6.992415e-05,K
5.732847e-06,L
3.2916012e-06,M
0.00021675741,PoseBad
