Probability,Class
0.0011767627,A
0.012775463,B
0.0057748305,C
0.01365779,D
0.018336898,E
0.0062576868,G
0.0007425991,H
0.6911122,I
0.00818154,J
0.023566885,K
0.0018521905,L
0.0036666763,M
0.21289851,PoseBad
