Probability,Class
3.331046e-05,A
7.630494e-05,B
5.1562205e-05,C
8.957438e-05,D
7.260266e-05,E
4.586435e-05,G
0.0001711832,H
4.6819016e-05,I
1.5041992e-05,J
4.0237952e-05,K
1.2475352e-05,L
1.532488e-05,M
0.9993298,PoseBad
