Probability,Class
0.06567288,A
0.03051562,B
0.07819328,C
0.047654733,D
0.10616063,E
0.058972184,G
0.34115934,H
0.03597016,I
0.03207936,J
0.0038182386,K
0.024687953,L
0.014844789,M
0.16027088,PoseBad
