Probability,Class
0.009021417,A
0.013599345,B
0.008572071,C
0.004127833,D
0.011348966,E
0.015887663,G
0.018652935,H
0.009474181,I
0.14506193,J
0.021668056,K
0.0049439585,L
0.00544298,M
0.7321988,PoseBad
