Probability,Class
0.0017681593,A
0.0007734582,B
0.0028300318,C
0.00037270377,D
0.006219136,E
0.0043301713,G
0.007611285,H
0.0026683493,I
0.0208299,J
0.0054767765,K
0.018181497,L
0.001805072,M
0.92713344,PoseBad
