Probability,Class
0.0047947112,A
0.006095937,B
0.008578128,C
0.038237203,D
0.005151201,E
0.010509677,G
0.007169239,H
0.044091616,I
0.051108412,J
0.008896021,K
0.0013767118,L
0.00859726,M
0.8053939,PoseBad
