Probability,Class
0.001485988,A
0.0019112818,B
6.0416623e-05,C
0.00016202858,D
0.00017273842,E
0.000806754,G
6.602669e-05,H
0.0006480244,I
0.0009887154,J
0.00011155215,K
2.5126596e-05,L
9.1098496e-05,M
0.9934702,PoseBad
