Probability,Class
0.99935585,A
8.1876155e-05,B
2.8089422e-05,C
7.406629e-05,D
2.0893207e-05,E
3.0429486e-05,G
2.0983023e-05,H
1.7936985e-05,I
4.0828767e-05,J
0.00012801534,K
1.1654923e-05,L
1.10030705e-05,M
0.0001783426,PoseBad
