Probability,Class
0.0038827977,A
0.0063392976,B
0.06505037,C
0.0012326997,D
0.587504,E
0.012035551,G
0.008377786,H
0.011201443,I
0.010959248,J
0.011347242,K
0.26773125,L
0.0013581839,M
0.012980202,PoseBad
