Probability,Class
0.09045985,A
0.09086544,B
0.007733963,C
0.09654889,D
0.0082207145,E
0.0050979345,G
0.18598266,H
0.006404165,I
0.11633987,J
0.0060821846,K
0.0020653398,L
0.010098691,M
0.37410036,PoseBad
