Probability,Class
0.006927628,A
0.008869519,B
0.0073093683,C
0.0011962466,D
0.008091528,E
0.0114375055,G
0.006462505,H
0.031147003,I
0.06267888,J
0.0074275304,K
0.0012977372,L
0.0024442025,M
0.84471035,PoseBad
