Probability,Class
0.006782164,A
0.004730426,B
0.10867647,C
0.020815909,D
0.44186416,E
0.03323977,G
0.042007588,H
0.009144041,I
0.04714487,J
0.006939132,K
0.2718422,L
0.0021330658,M
0.004680226,PoseBad
