Probability,Class
0.9997749,A
2.0417443e-05,B
9.735588e-06,C
3.1639654e-05,D
5.620926e-06,E
1.3574385e-05,G
9.098595e-06,H
9.2417895e-06,I
1.3342997e-05,J
4.8515176e-05,K
3.634681e-06,L
2.7112262e-06,M
5.7585625e-05,PoseBad
