Probability,Class
0.000279333,A
0.024608713,B
0.00013070977,C
0.0017142524,D
0.00010608313,E
0.0014884055,G
0.0027972367,H
0.00332039,I
0.000107492895,J
0.0011552443,K
0.0003265945,L
0.0012879565,M
0.9626775,PoseBad
