Probability,Class
0.0007247573,A
0.0010317583,B
0.005245133,C
0.04379093,D
0.018795544,E
0.0032134852,G
0.06489644,H
0.03250727,I
0.008750655,J
0.0039531253,K
0.05223842,L
0.012621743,M
0.75223076,PoseBad
