Probability,Class
0.003144756,A
0.07529464,B
0.01872319,C
0.0183299,D
0.31049314,E
0.11512794,G
0.011640612,H
0.054769278,I
0.004036185,J
0.02462461,K
0.024893746,L
0.0053537455,M
0.33356822,PoseBad
