Probability,Class
0.006516984,A
0.04672125,B
0.0072518187,C
0.013949729,D
0.0023342,E
0.009769775,G
0.010361204,H
0.02765912,I
0.018778905,J
0.004827218,K
0.013950161,L
0.47321817,M
0.36466143,PoseBad
