Probability,Class
0.009932013,A
0.037885517,B
0.0015416127,C
0.007342565,D
0.0050687212,E
0.022284525,G
0.00060395064,H
0.0076680495,I
0.0032631163,J
0.0038177266,K
0.0012053077,L
0.01730922,M
0.8820777,PoseBad
