Probability,Class
8.462496e-05,A
0.00056107185,B
0.0022888237,C
0.00088641,D
0.010941284,E
0.003740595,G
0.00058634684,H
0.0016490684,I
0.00019065183,J
0.010789842,K
0.0011721789,L
0.015067598,M
0.9520414,PoseBad
