Probability,Class
0.13911285,A
0.005914061,B
0.006852904,C
0.08945805,D
0.2675599,E
0.094945334,G
0.058042165,H
0.048234604,I
0.1508701,J
0.05958392,K
0.013040657,L
0.0037505897,M
0.06263488,PoseBad
