Probability,Class
0.0026912424,A
0.020590879,B
0.004640994,C
0.031198682,D
0.0053867702,E
0.012220954,G
0.009774024,H
0.40183464,I
0.011099687,J
0.08016359,K
0.14597678,L
0.027471362,M
0.2469504,PoseBad
