Probability,Class
0.07738878,A
0.004342781,B
0.08160941,C
0.07068893,D
0.07555219,E
0.08512063,G
0.053040378,H
0.07774448,I
0.14127776,J
0.077857286,K
0.026253456,L
0.11517834,M
0.11394567,PoseBad
