Probability,Class
0.0048611485,A
0.05871846,B
0.031055199,C
0.02694491,D
0.011217168,E
0.03493064,G
0.08272832,H
0.009177849,I
0.011729329,J
0.010829102,K
0.034684382,L
0.056210056,M
0.6269135,PoseBad
