Probability,Class
0.017893737,A
0.0904885,B
0.01847754,C
0.009854397,D
0.10523309,E
0.042790648,G
0.009738522,H
0.050741605,I
0.016993972,J
0.010264948,K
0.36529577,L
0.027593007,M
0.23463435,PoseBad
