Probability,Class
0.00019174968,A
0.0039409315,B
1.41001365e-05,C
3.5489342e-05,D
7.127053e-05,E
8.095171e-05,G
0.00019474293,H
8.8968145e-06,I
0.00023755415,J
0.00027814772,K
6.385268e-05,L
3.1494994e-05,M
0.9948508,PoseBad
