Probability,Class
0.00020719663,A
5.5085882e-05,B
7.029598e-05,C
5.6525256e-05,D
1.9600011e-05,E
5.1238976e-06,G
3.744568e-06,H
3.230594e-06,I
8.252999e-05,J
8.336744e-06,K
2.0442114e-06,L
7.037013e-06,M
0.9994791,PoseBad
