Probability,Class
0.00023200731,A
0.0065310556,B
0.00019110992,C
0.0002156088,D
0.0008655729,E
0.0008298864,G
0.0023388108,H
0.0007187471,I
9.915806e-05,J
0.00021054676,K
2.3034489e-05,L
0.0005078759,M
0.9872365,PoseBad
