Probability,Class
0.00043838093,A
0.0005012891,B
0.0008685789,C
0.003058516,D
0.0026833492,E
0.0017870782,G
0.0024249172,H
0.0006876455,I
0.00049644994,J
0.018887991,K
0.001914634,L
0.00092829234,M
0.9653229,PoseBad
