Probability,Class
0.009451437,A
0.0007347292,B
0.0030037821,C
0.012769989,D
0.14116098,E
0.002405839,G
0.0044294614,H
0.0002627404,I
0.002060719,J
0.0067720036,K
0.0041231303,L
0.0011318632,M
0.81169325,PoseBad
