Probability,Class
0.2839762,A
0.013151964,B
0.00021632445,C
0.0012940324,D
0.0006864111,E
0.000595824,G
0.0011060548,H
0.000977691,I
0.002295653,J
0.0035107567,K
0.0014473188,L
0.0009506501,M
0.6897911,PoseBad
