Probability,Class
0.0022620503,A
0.0011317275,B
0.0032558027,C
0.00489807,D
0.0019341791,E
0.22345564,G
0.054897074,H
0.0033428385,I
0.000102104736,J
0.016845437,K
0.0012366575,L
0.0043327175,M
0.68230563,PoseBad
