Probability,Class
0.00093123637,A
0.012779,B
0.0026945577,C
0.0030559907,D
8.9600595e-05,E
0.002185687,G
0.0010208458,H
0.0006700383,I
0.0032012856,J
0.00076544384,K
0.00022521161,L
0.7905883,M
0.18179265,PoseBad
