Probability,Class
0.0014777884,A
0.0006053223,B
0.0010010973,C
0.0022954748,D
0.0018663002,E
0.004338995,G
0.967671,H
0.0005135332,I
0.010225244,J
0.0017439052,K
0.00035394917,L
0.0030197455,M
0.0048875897,PoseBad
