Probability,Class
0.0043135337,A
0.0015919541,B
0.0011137382,C
0.002062666,D
0.0015921454,E
0.011564,G
0.9107899,H
0.001242188,I
0.034888573,J
0.0010451089,K
0.0009576529,L
0.0035267044,M
0.025311846,PoseBad
