Probability,Class
0.015730659,A
0.019971937,B
0.017260524,C
0.009196564,D
0.011468843,E
0.059288513,G
0.2598881,H
0.12420369,I
0.015789546,J
0.050550498,K
0.011740639,L
0.017005403,M
0.38790512,PoseBad
