Probability,Class
0.015419923,A
0.0011290722,B
0.0026180109,C
0.027288476,D
0.01853162,E
0.23974581,G
0.23133835,H
0.012820577,I
0.014143702,J
0.07022042,K
0.0018498274,L
0.014817484,M
0.35007676,PoseBad
