Probability,Class
4.583012e-05,A
0.0006405669,B
0.00014690848,C
8.312148e-05,D
0.00033827045,E
0.0001314401,G
0.00056965894,H
0.00026414113,I
0.00016851095,J
0.00011492675,K
0.99675614,L
0.0006285766,M
0.000111999274,PoseBad
