Probability,Class
5.0850707e-05,A
0.0020111548,B
4.9956416e-05,C
1.6576472e-05,D
0.00012077198,E
5.104177e-06,G
0.00025967928,H
4.1371426e-05,I
8.17471e-05,J
0.00023655727,K
0.000101867845,L
4.467801e-05,M
0.9969797,PoseBad
