Probability,Class
0.003923933,A
3.777943e-05,B
7.616568e-05,C
7.241365e-05,D
4.7501264e-05,E
6.361951e-05,G
1.9880357e-05,H
6.293136e-05,I
3.8959428e-05,J
6.170615e-05,K
2.5268664e-05,L
1.01914775e-05,M
0.9955597,PoseBad
