Probability,Class
0.0031956313,A
0.0059670727,B
0.06641854,C
0.0115017565,D
0.51794297,E
0.14446545,G
0.012423105,H
0.037964478,I
0.023675995,J
0.0062756296,K
0.044443317,L
0.0033776003,M
0.122348554,PoseBad
