Probability,Class
0.0076085688,A
0.017892573,B
0.17600961,C
0.023619803,D
0.0037321849,E
0.006791954,G
0.023154875,H
0.052901443,I
0.06411556,J
0.0046360814,K
0.060622778,L
0.027330507,M
0.5315841,PoseBad
