Probability,Class
0.9995198,A
3.6264406e-05,B
1.5911672e-05,C
3.5680663e-05,D
1.0877931e-05,E
1.6173006e-05,G
1.40640595e-05,H
1.6356798e-05,I
1.9079605e-05,J
7.4378935e-05,K
4.555975e-06,L
3.3665526e-06,M
0.00023353237,PoseBad
