Probability,Class
0.0274294,A
0.0099486075,B
0.003166211,C
0.0075587993,D
0.021335555,E
0.3724848,G
0.02078249,H
0.021307757,I
0.0054916916,J
0.020396458,K
0.00546477,L
0.010842536,M
0.473791,PoseBad
