Probability,Class
0.0013610487,A
0.001588923,B
0.0063816416,C
0.003917649,D
0.0043626283,E
0.0059163533,G
0.1562165,H
0.0014322342,I
0.0018349274,J
0.0046222815,K
0.0006600147,L
0.0019704294,M
0.8097354,PoseBad
