Probability,Class
0.002048293,A
0.010344997,B
0.09949219,C
0.022296675,D
0.06085187,E
0.030972324,G
0.057486035,H
0.08356946,I
0.01954293,J
0.006192353,K
0.5607409,L
0.007555912,M
0.038906034,PoseBad
