Probability,Class
0.010825543,A
0.0052522914,B
0.036682345,C
0.03037929,D
0.031721957,E
0.004477446,G
0.06402877,H
0.103735134,I
0.027380854,J
0.0095705,K
0.08894484,L
0.024825305,M
0.56217575,PoseBad
