Probability,Class
0.00053143624,A
0.86715055,B
0.005051681,C
0.004786508,D
0.0005107566,E
0.004857978,G
0.0018840072,H
0.0034398176,I
0.00084429263,J
0.0018455376,K
0.017784037,L
0.022199778,M
0.06911368,PoseBad
