Probability,Class
0.06386867,A
0.19228254,B
0.04393095,C
0.046669915,D
0.0072377566,E
0.017845288,G
0.19923687,H
0.017029976,I
0.03609085,J
0.0072374875,K
0.006929653,L
0.061760172,M
0.29987985,PoseBad
