Probability,Class
0.00618706,A
0.0064869956,B
0.0007501498,C
0.00028741223,D
0.0006600858,E
0.013689205,G
0.001969049,H
0.0010915822,I
0.001706629,J
0.0023979554,K
0.0004721278,L
0.0005476977,M
0.96375406,PoseBad
