Probability,Class
2.6895627e-06,A
0.0039835745,B
5.8293546e-05,C
6.182612e-06,D
4.1212246e-05,E
2.4343415e-05,G
2.238727e-05,H
8.4699e-05,I
1.8487395e-05,J
0.0006455447,K
0.0001442336,L
0.00012402402,M
0.9948443,PoseBad
